receipt_id,barcode,description,final_price,item_price,quantity_purchased,needs_fetch_review,needs_fetch_review_reason,partner_item_id,prevent_target_gap_points,user_flagged_barcode,user_flagged_description,user_flagged_new_item,user_flagged_price,user_flagged_quantity,points_not_awarded_reason,points_payer_id,rewards_group,rewards_product_partner_id
60099c3c0a7214ad89000135,,KLCENEX TRUSTED CARE FACIAL TISSUES,8.72,8.72,2,,,1314,,,,,,,,,,
60099c3c0a7214ad89000135,,"BORDEN 29 MILK, 1/2 GAL",4.86,4.86,1,,,1316,,,,,,,,,,
60099c3c0a7214ad89000135,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,8.34,8.34,2,,,1319,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
60099c3c0a7214ad89000135,028400641326,DORITOS TORTILLA CHIP COOL RANCH BAG 7.625 OZ,3.79,3.79,1,,,1322,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS COOL RANCH MULTI SERVE,5332f5fbe4b03c9a25efd0ba
60099c3c0a7214ad89000135,,KLARBRUNN I2PK 12 FL OZ,9.32,9.32,4,,,1324,,,,,,,,,,
60099c3c0a7214ad89000135,012000810022,CAFFEINE FREE REGULAR PEPSI SODA COLA CAN IN BOX 12 CT 144 OZ,2.34,2.34,2,,,1326,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
60099c3c0a7214ad89000135,,"BORDEN 2% MILK, 1/2 GAL",4.55,4.55,1,,,1328,,,,,,,,,,
6008f3270a720f05fa00012a,,ONIONS SHALL SHALLOTS ONIONS,0.16,0.16,1,,,1020,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.14,2.14,2,,,1008,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",7.64,7.64,2,,,1010,,,,,,,,,,
6009e72c0a720f0535000003,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,8.84,8.84,2,,,1012,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,9.84,9.84,2,,,1014,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,ERNIL S SAUSAGE MUSHROOM PIZZA,6.91,6.91,1,,,1016,,,,,,,,,,
6009e72c0a720f0535000003,012000004919,1893 SODA ORIGINAL COLA CAN IN BOX 12 CT 144 OZ,2.14,2.14,2,,,1029,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,815473013279,Borden 2% Reduced Fat Milk,7.64,7.64,2,,,1031,,,,,,,,,,
6009e72c0a720f0535000003,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,8.84,8.84,2,,,1033,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,9.84,9.84,2,,,1035,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,ERNIL'S SAUSAGE MUSHROONN PIZZA,6.91,6.91,1,,,1037,,,,,,,,,,
6009e72c0a720f0535000003,,BMILS SAUSAGE MUSHROOM PIZZA,13.30,13.30,2,,,1072,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",4.35,4.35,1,,,1074,,,,,,,,,,
6009e72c0a720f0535000003,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,7.74,7.74,2,,,1076,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,16.50,16.50,3,,,1078,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,"BORDEN 29 V ILK, 1/2 GAL",4.73,4.73,1,,,1080,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.62,2.62,2,,,1082,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.25,2.25,1,,,1100,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,,EMILLS SAUSAGE MUSHROOM PIZZA,6.56,6.56,1,,,1102,,,,,,,,,,
6009e72c0a720f0535000003,,ENNIL S SAUSAGE MUSHROOM PIZZA,13.18,13.18,2,,,1104,,,,,,,,,,
6009e72c0a720f0535000003,028400003988,DORITOS TORTILLA CHIP RANCHERITOS BAG 2.75 OZ,4.56,4.56,1,,,1107,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS RANCHERITOS SINGLE SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,6.16,6.16,4,,,1123,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,7.47,7.47,3,,,1126,,,,,,,,,,
6009e72c0a720f0535000003,,E NIL'S SAUSAGE MUSHROOM PIZZA,6.91,6.91,1,,,1129,,,,,,,,,,
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,13.95,13.95,5,,,1141,,,,,,,,,,
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,4.98,4.98,3,,,1144,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,ERNILS SAUSAGE MUSHROOM PIZZA,6.60,6.60,1,,,1147,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.04,1.04,1,,,1149,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,3.83,3.83,1,,,1153,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,23.25,23.25,5,,,1155,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,23.00,23.00,4,,,1158,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.76,7.76,2,,,1161,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,6.10,6.10,2,,,1164,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4.28,4.28,4,,,1182,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,,BNNILS SAUSAGE MUSHROOM PIZZA,13.50,13.50,2,,,1185,,,,,,,,,,
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,6.94,6.94,2,,,1188,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,8.34,8.34,2,,,1203,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,5.74,5.74,2,,,1206,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.88,2.88,2,,,1209,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,815473010360,Borden 1% Chocolate Milk,8.96,8.96,2,,,1212,,,,,,,,,,
6009e72c0a720f0535000003,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,4.73,4.73,1,,,1228,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,EMILS SAUSAGE MUSHROOM PIZZA,13.52,13.52,2,,,1230,,,,,,,,,,
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,1.71,1.71,1,,,1233,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,3.45,3.45,1,,,1244,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,6.84,6.84,4,,,1246,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,ERNILS SAUSAGE MUSHROOM PIZZA,13.44,13.44,2,,,1249,,,,,,,,,,
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,4.08,4.08,2,,,1252,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,1.74,1.74,1,,,1257,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.46,7.46,2,,,1259,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",4.01,4.01,1,,,1262,,,,,,,,,,
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.22,7.22,2,,,1264,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,4.00,4.00,2,,,1267,,,,,,,,,,
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,15.54,15.54,6,,,1272,,,,,,,,,,
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,10.57,10.57,7,,,1275,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.66,1.66,2,,,1278,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,4.29,4.29,1,,,1281,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,"PEPSI COLA, 12 OZ.CAN",2.43,2.43,3,,,1285,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 2% MILK, 1/2 GAL",4.78,4.78,1,,,1288,,,,,,,,,,
6009e72c0a720f0535000003,,BEN & JERRY'S CHUNKY MONKEY PINT,4.45,4.45,1,,,1290,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 2% MILK, 1/2 GAL",4.43,4.43,1,,,1292,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 2% MILK, 1/2 GAL",4.11,4.11,1,,,1294,,,,,,,,,,
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,6.27,6.27,3,,,1298,,,,,,,,,,
6009e72c0a720f0535000003,815473010360,Borden 1% Chocolate Milk,9.12,9.12,2,,,1301,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.39,1.39,1,,,1304,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,4.74,4.74,3,,,1306,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,7.80,7.80,3,,,1309,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",7.14,7.14,2,,,1328,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,3.48,3.48,3,,,1331,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,,EMIL'S SAUSAGE MUSHROOM PIZZA,13.22,13.22,2,,,1334,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",3.95,3.95,1,,,1350,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.83,1.83,3,,,1352,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.12,2.12,1,,,1355,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,16.59,16.59,3,,,1357,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,EMILS SAUSAGE MUSHROOM PIZZA,6.70,6.70,1,,,1383,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 29% MILK, 1/2 GAL",3.73,3.73,1,,,1385,,,,,,,,,,
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.48,2.48,4,,,1387,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,,ENNILS SAUSAGE MUSHROOM PIZZA,6.91,6.91,1,,,1390,,,,,,,,,,
6009e72c0a720f0535000003,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,4.40,4.40,1,,,1392,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.16,1.16,1,,,1394,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,,KNORR CREANNY CHICKEN,13.68,13.68,9,,,1407,,,,,,,,,,
6009e72c0a720f0535000003,,EMILS SAUSAGE MUSHROOM PIZZA,13.38,13.38,2,,,1410,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 2% VILK, 1/2 GAL",4.61,4.61,1,,,1413,,,,,,,,,,
6009e72c0a720f0535000003,311111806949,KNORR SIDES,12.74,12.74,7,,,1415,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,EMIL'S SAUSAGE MUSHROOM PIZZA,13.68,13.68,2,,,1418,,,,,,,,,,
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,14.88,14.88,8,,,1430,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,19.12,19.12,4,,,1433,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,,"BORDEN 296 MILK, 1/2 GAL",3.96,3.96,1,,,1436,,,,,,,,,,
6009e72c0a720f0535000003,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,12.16,12.16,8,,,1438,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6009e72c0a720f0535000003,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,4.27,4.27,1,,,1441,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,053000069867,BORDEN REFRIGERATED REGULAR MONTEREY JACK CHEESE SLICED REGULAR FAT 6 OZ - 0053000069861,9.70,9.70,2,,,1451,,,,,,,,,,5e825d64f221c312e698a62a
6009e72c0a720f0535000003,,"IPEPSI COLA, 12 OZ.CAN",2.48,2.48,2,,,1454,,,,,,,,,,
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,10.80,10.80,5,,,1457,,,,,,,,,,
6009e72c0a720f0535000003,,KLCENEX TRUSTED CARE FACIAL IISSUES,4.48,4.48,2,,,1460,,,,,,,,,,
6009e72c0a720f0535000003,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,3.22,3.22,1,,,1463,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
6009e72c0a720f0535000003,,KLARBRUNN 12PK 12 FL OZ,7.26,7.26,3,,,1483,,,,,,,,,,
6009e72c0a720f0535000003,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,9.80,9.80,2,,,1486,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",9.58,9.58,2,,,1489,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GA1",9.50,9.50,2,,,1492,,,,,,,,,,
6009e72c0a720f0535000003,,"BORDEN 29 MILK, 1/2 GAL",9.54,9.54,2,,,1495,,,,,,,,,,
6009e72c0a720f0535000003,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,4.18,4.18,1,,,1498,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600988a10a720f05fa000131,029000074361,PLANTERS Salted Cashews - 3oz,9.99,9.99,1,,,1,,,,,,,,559c2234e4b06aca36af13c6,PLANTERS CASHEWS,559c2234e4b06aca36af13c6
600988a10a720f05fa000131,029000074361,PLANTERS Salted Cashews - 3oz,9.99,9.99,1,,,2,,,,,,,,559c2234e4b06aca36af13c6,PLANTERS CASHEWS,559c2234e4b06aca36af13c6
600988a10a720f05fa000131,029000074361,PLANTERS Salted Cashews - 3oz,9.99,9.99,1,,,3,,,,,,,,559c2234e4b06aca36af13c6,PLANTERS CASHEWS,559c2234e4b06aca36af13c6
600988a10a720f05fa000131,029000074361,PLANTERS Salted Cashews - 3oz,9.99,9.99,1,,,4,,,,,,,,559c2234e4b06aca36af13c6,PLANTERS CASHEWS,559c2234e4b06aca36af13c6
600988a10a720f05fa000131,029000074361,PLANTERS Salted Cashews - 3oz,9.99,9.99,1,,,5,,,,,,,,559c2234e4b06aca36af13c6,PLANTERS CASHEWS,559c2234e4b06aca36af13c6
600988870a7214ad8900012c,043000061732,GEVALIA Brazilian Estates Regular Ground Coffee 8 OZ Bag,4.66,4.66,4,,,1,,,,,,,,559c2234e4b06aca36af13c6,GEVALIA KAFFE GROUND COFFEE,559c2234e4b06aca36af13c6
6009889e0a720f05fa000130,021000068036,,1,1,1,,,1,,,,,,,,,SARGENTO SLICED NATURAL CHEESE 7OZ OR SMALLER,5e7cf838f221c312e698a628
600988480a720f05fa00012b,686924291290,ITEM NOT FOUND,9.99,9.99,1,,,1,,,,,,,,,,
600988480a720f05fa00012b,686924291290,ITEM NOT FOUND,9.99,9.99,1,,,2,,,,,,,,,,
600988480a720f05fa00012b,686924291290,ITEM NOT FOUND,9.99,9.99,1,,,3,,,,,,,,,,
600988480a720f05fa00012b,686924291290,ITEM NOT FOUND,9.99,9.99,1,,,4,,,,,,,,,,
600988480a720f05fa00012b,686924291290,ITEM NOT FOUND,9.99,9.99,1,,,5,,,,,,,,,,
6009885c0a7214ad8900012a,025800000159,SMART MADE Thai-Style Chicken & Vegetables 10 oz. Box,1,1,1,,,1,,,,,,,,,,559c2234e4b06aca36af13c6
600988550a720f05fa00012e,021000633609,,1,1,1,,,1,,,,,,,,,SARGENTO SLICED NATURAL CHEESE 8OZ OR LARGER,5e7cf838f221c312e698a628
600988510a720f05fa00012c,022174070214,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,1,1,1,,,1,,,,,,,,,,559c2234e4b06aca36af13c6
600996ac0a720f05fa000134,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,3.92,3.92,4,,,1006,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
600996ac0a720f05fa000134,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,23.75,23.75,5,,,1008,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600996ac0a720f05fa000134,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,23.50,23.50,5,,,1010,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600996ac0a720f05fa000134,,EMIL S SAUSAGE MUSHROOM PIZZA,13.60,13.60,2,,,1014,,,,,,,,,,
600996ac0a720f05fa000134,,EMILS SAUSAGE MUSHROOM PIZZA,13.68,13.68,2,,,1016,,,,,,,,,,
600996ac0a720f05fa000134,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,7.66,7.66,2,,,1018,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
600996ac0a720f05fa000134,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,3.44,3.44,2,,,1020,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
600996ac0a720f05fa000134,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.53,1.53,3,,,1022,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
600996ac0a720f05fa000134,,"BORDEN 2% MILK, 1/2 GAL",4.85,4.85,1,,,1029,,,,,,,,,,
